,feature_1,feature_2,TARGET
913,-0.10136479282943006,0.8416389347059039,-0.08531255625364616
914,-0.2540911541935782,0.25378019022347975,-0.0644833014453498
915,0.022444437012806545,-0.07188862764267052,-0.001613499775063022
916,-0.41130636814731625,-0.10985602615030887,0.04518448313498014
917,-0.5930638473639487,0.1033862202210829,-0.061314629528731894
918,0.013781450779779502,-0.4251801737359906,-0.005859599636880652
919,-0.14456971276387368,-0.7977270941701974,0.11532717686814505
920,0.7647212754308664,0.5498645939311527,0.4204931535853066
921,0.6363783909046055,-0.5930997361641729,-0.3774358557461024
922,0.5486508501065743,0.4411321097536066,0.24202750702562292
923,-0.46535126778709796,-0.06803878467617408,0.03166193470775098
924,0.0982607203755886,-0.675589704343694,-0.0663839310271423
925,0.004236280965539939,-0.01273204546694976,-5.393652186402833e-05
926,-0.6450905842773895,0.7410272541627415,-0.47802970435331255
927,-0.02971159627332528,-0.16949285877653633,0.005035903391180185
928,0.48996173098464335,-0.7623945221859587,-0.3735441397834424
929,0.8014304120376812,-0.09558079319917742,-0.07660135447650515
930,0.34980808991469076,0.7196233839732725,0.2517300814056365
931,0.13231192729991184,-0.23413704762628793,-0.030979124023745405
932,0.03530757977974849,0.21629092765991526,0.007636709183988267
933,0.41454504741182563,-0.10964687824981559,-0.04545357034262847
934,-0.018727880011837263,-0.8491646090521358,0.015903052908627098
935,-0.09566878604822733,0.4401014720823063,-0.04210397357215206
936,0.593460194063121,0.7230600167009287,0.42910733783061666
937,-0.31224508964401815,-0.16396863073142245,0.051198399801539916
938,0.00026319515596500505,-0.6193921097776691,-0.00016302100293642715
939,-0.9665183289897596,0.1661713562440853,-0.16060766156299539
940,0.5049638758124283,0.39881762956643335,0.20138849596819147
941,0.022716743212017738,0.039421279034510044,0.0008955230729162632
942,0.27430997362252696,-0.3736833083545774,-0.10250505845792274
943,-0.32028374278618615,0.09734878645866937,-0.031179233682675823
944,0.49684514758687354,0.19068848918145379,0.09474265055047734
945,-0.28297176401303104,0.031739314594149526,-0.00898132983927103
946,0.11836303163661316,-0.03062680458591562,-0.003625081440131099
947,0.6538808913718025,0.1380215649251458,0.09024966390178545
948,0.07142977959746706,0.6776052701774081,0.048401195102854386
949,0.5155841886159971,-0.6972112377551677,-0.3594710903119532
950,0.08996353006210536,-0.09711551419142955,-0.008736854480457492
951,-0.6725304422830505,-0.4306938599477147,0.28965473211923076
952,0.35633191954307936,0.7460389466500748,0.2658374899137181
953,0.5292174373669225,0.3714239133478163,0.19656401159872525
954,0.02130394395279716,0.20381174598976237,0.004341994013487629
955,0.17139268305963382,0.19739639843238932,0.0338322983536357
956,-0.341315047646569,-0.24216445763249084,0.08265437339513915
957,0.31110030201000755,-0.4435795727459837,-0.13799773904674564
958,0.43067892904150495,-0.20606470226542473,-0.0887477252849297
959,-0.16636672289587748,-0.43685336691383614,0.07267786303948527
960,-0.03449860820439449,0.8391318516998875,-0.028948880983622475
961,-0.7503587722529271,0.44049953350361654,-0.33053268913776085
962,-0.7761794391062584,-0.2542292599876317,0.1973275244215991
963,-0.43127511589778067,0.7645502632034384,-0.32973150337274165
964,0.14106114414878648,0.5533107262834729,0.0780506441193427
965,0.4122932246563012,0.8714241007029107,0.3592822525220204
966,0.09862300110655953,-0.5984726811202998,-0.05902317189237298
967,0.49045435906365775,-0.3524306962094911,-0.17285117122378463
968,-0.12264935673521606,0.2948019338359403,-0.0361572675492758
969,0.04463135201718402,-0.6797405261389464,-0.030337738702453192
970,-0.012812340209542058,-0.05036146066379686,0.0006452481674740351
971,-0.0822904207668561,0.10644729238987996,-0.008759592480255781
972,0.042856741189081456,-0.12298911313081458,-0.00527091259052198
973,-0.4573375139351988,0.46918133501720044,-0.21457422534156406
974,0.17528819366462473,-0.003945490976772324,-0.0006915979864384965
975,0.33733643748365166,-0.05084567789361055,-0.017152099842071847
976,0.03904832330821955,-0.02094639084635513,-0.0008179214419088057
977,-0.06881753646875895,-0.22337389680409322,0.015372041289484483
978,0.947291026319329,0.17991181196894565,0.17042884500703268
979,-0.44834679196687105,-0.24126351843521457,0.1081697245090685
980,0.1180770106351753,0.09424080693009652,0.01112767276215251
981,0.2915243370144865,0.4342251549545515,0.12658720041313828
982,-0.6870101043229366,0.6467047812460142,-0.4442927192299661
983,0.862741192505654,0.07134360237678512,0.06155106459219681
984,0.2574174121351171,-0.295722710507324,-0.07612417484837775
985,-0.12334789220040733,-0.25566787853507666,0.03153609392065147
986,-0.12295031916755432,-0.7517417127807262,0.09242688351795424
987,0.11055379698579829,0.2135663092531683,0.023610566396180983
988,-0.18075398323699568,0.17877943869075577,-0.03231509566422837
989,-0.025412839561101092,0.08015424221283787,-0.0020369468974964855
990,-0.7983498647698217,0.33073026764653213,-0.26403846445089585
991,0.43783522612706866,-0.09441267592903613,-0.04133719531465119
992,-0.0977930714886014,-0.5532091085466349,0.054100017900246516
993,0.6234681442933804,-0.3924672065753671,-0.2446908009795509
994,-0.2682338850561043,-0.7499633980212927,0.20116559590112884
995,-0.07166186234716629,0.4417330777149362,-0.031655415009397864
996,0.1704624373853321,-0.06960972908957128,-0.011865844086340973
997,-0.7231846519106324,-0.40472471933788245,0.29269070527399493
998,0.0275333526680004,-0.01424036531742345,-0.0003920850004057813
999,-0.935553856986083,0.1450289528105737,-0.13568239617658484
